,latitude,longitude,population,state,review_count,is_open,alcohol,parking,good_for_kids,reservations,delivery,takeout,accepts_credit_cards,stars
3825,43.07458,-89.38933,33467,WI,212,1,0,1,0,1,0,0,1,4
3826,43.0749274,-89.3895327,33467,WI,85,1,0,1,1,0,1,1,1,3
3827,43.0794866,-89.3693954,33467,WI,26,0,0,1,1,1,1,1,1,3.5
3828,43.0768301,-89.3832445,33467,WI,478,1,0,1,0,1,0,0,1,4.5
3829,43.074593,-89.394235,33467,WI,47,0,1,1,1,0,0,1,1,3
3830,43.0749538,-89.3907598,33467,WI,47,0,1,1,1,0,1,1,1,4
3831,43.067837,-89.395321,33467,WI,36,1,1,1,1,0,1,1,1,3
3832,43.0740207,-89.3813538,33467,WI,148,1,0,1,0,1,1,1,1,4
3833,43.0695199,-89.3896138,33467,WI,9,0,1,0,1,0,0,1,1,4.5
3834,43.0761955,-89.3834879,33467,WI,225,1,0,1,0,1,0,0,1,3.5
3835,43.070715,-89.3832104,33467,WI,203,1,0,1,1,0,0,1,1,3
3836,43.07449973,-89.39563478,33467,WI,36,1,1,1,1,0,1,1,1,3.5
3837,43.0748623,-89.3952974,33467,WI,65,0,0,1,1,1,0,1,1,3.5
3838,43.0745126,-89.3933663,33467,WI,81,0,0,1,1,1,1,1,1,3.5
3839,43.0727149,-89.3844131,33467,WI,140,1,0,1,0,0,0,0,1,4
3840,43.07427521,-89.38120548,33467,WI,15,0,0,1,0,0,0,1,1,4.5
3841,43.074727,-89.3815378,33467,WI,438,1,0,1,0,0,0,1,1,4
3842,43.075139,-89.394834,33467,WI,73,1,0,1,0,0,0,0,1,2
3843,43.0794811,-89.3694005,33467,WI,88,0,0,1,1,0,0,1,1,4
3844,43.0746726,-89.3939651,33467,WI,36,0,0,0,0,0,1,1,1,2.5
3845,43.085589,-89.3694529,33467,WI,107,0,0,1,1,1,0,1,1,3
3846,43.075052,-89.396371,33467,WI,47,1,1,1,1,0,0,1,1,3.5
3847,43.076622,-89.383313,33467,WI,8,0,0,1,0,1,0,0,1,2.5
3848,43.0747316,-89.3862126,33467,WI,30,1,1,1,1,0,0,1,1,5
3849,43.075138,-89.39081,33467,WI,99,1,0,1,1,1,1,1,1,4
3850,43.07294818,-89.3956356,33467,WI,207,1,1,1,1,0,0,1,1,4
3851,43.0797895,-89.3764259,33467,WI,70,1,0,1,0,0,1,1,1,3
3852,43.075396,-89.39366,33467,WI,75,0,1,1,1,1,1,1,1,3
3853,43.07398995,-89.38302755,33467,WI,18,0,1,0,1,0,0,1,1,4.5
3854,43.074776,-89.395948,33467,WI,208,1,0,1,0,0,1,1,1,3
3855,43.0797595,-89.369608,33467,WI,216,1,0,1,1,1,1,1,1,3.5
3856,43.07463785,-89.38679604,33467,WI,38,1,1,1,1,0,1,1,1,4
3857,43.07732,-89.3799,33467,WI,15,0,1,1,1,1,0,1,1,3.5
3858,43.0853652,-89.3617221,33467,WI,304,1,1,1,1,0,0,1,1,4
3859,43.0733761,-89.3951433,33467,WI,131,1,1,1,1,0,1,1,1,3.5
3860,43.0731595,-89.393608,33467,WI,77,1,1,1,1,0,1,1,1,4
3861,43.0690688,-89.3921799,33467,WI,30,0,1,1,1,0,0,1,1,3.5
3862,43.08111276,-89.37569954,33467,WI,247,0,0,1,0,0,0,1,1,3.5
3863,43.0794968,-89.3700893,33467,WI,27,1,0,1,0,0,0,1,0,3.5
3864,43.075319,-89.386145,33467,WI,32,0,0,1,1,1,1,1,1,4
3865,43.0750962,-89.3906296,33467,WI,181,1,0,1,1,0,1,1,1,4
3866,43.0739537,-89.3911446,33467,WI,6,0,1,1,1,0,1,1,1,2.5
3867,43.072439,-89.38461,33467,WI,24,1,0,1,0,0,0,0,1,4
3868,43.07451129,-89.37927922,33467,WI,175,0,0,1,0,1,0,1,1,3.5
3869,43.074663,-89.3907855,33467,WI,125,0,0,1,1,1,1,1,1,3.5
3870,43.0746982,-89.3964548,33467,WI,195,1,1,1,1,0,0,1,0,4.5
3871,43.079273,-89.39021,33467,WI,23,0,0,1,0,1,0,0,1,3.5
3872,43.0751207,-89.3944066,33467,WI,175,0,0,1,1,1,1,1,1,3.5
3873,43.07586197,-89.37462701,33467,WI,477,1,0,1,1,1,0,1,1,4
3874,43.0740793,-89.3931756,33467,WI,198,0,0,1,1,1,1,1,1,3
3875,43.0750742,-89.3918114,33467,WI,387,1,0,1,0,0,0,1,1,4
3876,43.07546,-89.393063,33467,WI,99,1,0,1,0,0,1,1,1,4
3877,43.0885766,-89.3649736,33467,WI,95,1,0,1,1,1,1,1,1,2.5
3878,43.07482192,-89.39492377,33467,WI,80,1,1,0,1,0,0,1,1,4
3879,43.07457553,-89.37974441,33467,WI,192,1,0,1,0,0,0,0,0,4
3880,43.0752731,-89.3933201,33467,WI,133,1,0,1,1,0,1,1,1,3.5
3881,43.0746782,-89.3943667,33467,WI,73,1,1,1,1,0,1,1,1,3.5
3882,43.074343,-89.381956,33467,WI,203,1,0,1,0,1,1,1,1,3.5
3883,43.07469895,-89.39922684,33467,WI,10,1,0,1,1,1,0,1,1,4
3884,43.0747377,-89.3874429,33467,WI,52,0,0,1,0,1,0,0,1,2
3885,43.07497815,-89.39341608,33467,WI,56,1,1,0,1,1,1,1,1,3
3886,43.0763209,-89.376141,33467,WI,22,1,1,0,1,0,0,1,1,4.5
3887,43.0756224,-89.3970644,33467,WI,40,1,0,0,0,0,0,0,1,3
3888,43.0760831,-89.3767151,33467,WI,103,1,0,1,0,1,0,1,1,3.5
3889,43.0800604,-89.3694798,33467,WI,24,0,0,1,1,0,0,1,1,4.5
3890,43.0747764,-89.3886148,33467,WI,24,0,0,0,0,1,0,0,1,3
3891,43.07475431,-89.38133508,33467,WI,195,1,0,1,0,0,0,1,1,4.5
3892,43.075141,-89.394958,33467,WI,15,0,0,1,1,0,0,1,1,4
3893,43.0737969,-89.3826584,33467,WI,166,1,0,1,1,0,1,1,1,3.5
3894,43.07379578,-89.38260035,33467,WI,93,0,0,1,0,1,0,1,1,3.5
3895,43.07645174,-89.38231442,33467,WI,197,1,0,1,0,1,0,0,1,4
3896,43.07451699,-89.3899215,33467,WI,464,1,0,1,1,0,0,1,1,4
3897,43.0766879,-89.3834139,33467,WI,127,1,0,1,1,1,1,1,1,3.5
3898,43.077237,-89.383889,33467,WI,339,1,0,1,0,0,0,1,1,4.5
3899,43.073425,-89.394789,33467,WI,63,1,0,1,1,0,1,1,1,4
3900,43.07289059,-89.38052085,33467,WI,73,0,0,1,0,1,0,1,1,3.5
3901,43.0741778,-89.3919536,33467,WI,46,1,0,1,0,0,1,1,1,3.5
3902,43.0752825,-89.3861265,33467,WI,267,1,0,1,0,1,0,0,1,4
3903,43.08228,-89.379472,33467,WI,255,0,0,1,0,0,0,0,1,4
3904,43.075216,-89.386276,33467,WI,426,1,0,1,0,0,0,1,1,4
3905,43.081653,-89.373548,33467,WI,118,1,0,1,1,0,0,1,1,4.5
3906,43.0747405,-89.3866113,33467,WI,35,0,0,1,0,1,0,1,1,3
3907,43.0751242,-89.390236,33467,WI,17,0,1,1,1,0,1,1,1,3.5
3908,43.0756163,-89.3793937,33467,WI,68,0,0,1,0,0,0,1,1,3.5
3909,43.0820279,-89.3794202,33467,WI,60,1,0,1,0,0,0,1,0,4
3910,43.0744019,-89.379518,33467,WI,7,0,0,1,0,1,0,1,1,3.5
3911,43.0878869,-89.3587192,33467,WI,204,1,0,1,0,0,0,1,0,4
3912,43.07509405,-89.38209146,33467,WI,1144,1,0,1,1,0,0,1,1,4
3913,43.07811,-89.372173,33467,WI,328,1,0,1,1,1,1,1,1,4
3914,43.074765,-89.395439,33467,WI,42,0,1,1,1,0,1,1,1,3.5
3915,43.074503,-89.394115,33467,WI,472,1,1,1,1,0,1,1,1,4.5
3916,43.0766991,-89.374957,33467,WI,166,0,0,1,1,0,1,1,1,3.5
3917,43.0782582,-89.3711024,33467,WI,105,1,0,1,1,1,0,1,1,4.5
3918,43.0762598,-89.4000038,33467,WI,3,1,1,0,1,0,0,1,1,3
3919,43.0750444,-89.3873093,33467,WI,30,0,0,1,0,0,0,1,1,3
3920,43.0876188,-89.3663131,33467,WI,79,1,0,1,0,0,1,1,1,4
3921,43.0747472,-89.3947488,33467,WI,15,1,1,0,1,0,1,1,1,3
3922,43.0717428,-89.3889447,33467,WI,215,1,0,1,1,1,1,1,1,3.5
3923,43.08241168,-89.3737928,33467,WI,34,1,0,0,1,0,1,1,1,3.5
3924,43.074966,-89.3961167,33467,WI,48,1,0,1,0,0,0,1,1,3.5
3925,43.075186,-89.390129,33467,WI,22,0,1,1,1,0,1,1,1,2.5
3926,43.075545,-89.3859118,33467,WI,188,0,0,1,0,1,0,1,1,3
3927,43.075104,-89.3810381,33467,WI,60,1,0,1,0,0,1,1,1,3.5
3928,43.074953,-89.3886553,33467,WI,77,1,0,1,0,1,0,0,1,3.5
3929,43.0837417,-89.3769002,33467,WI,42,0,0,1,1,0,1,1,1,4.5
3930,43.0847415,-89.376057,33467,WI,20,0,0,1,1,0,1,1,1,4
3931,43.07243114,-89.39573343,33467,WI,141,1,0,1,1,0,1,1,1,4
3932,43.0745706,-89.3940617,33467,WI,15,0,0,1,0,0,0,1,1,4
3933,43.0729361,-89.3954456,33467,WI,64,1,0,0,0,0,1,1,1,4
3934,43.0748002,-89.3954462,33467,WI,60,1,1,1,1,0,1,1,1,4
3935,43.07343138,-89.3849423,33467,WI,215,1,0,1,0,0,1,1,1,4.5
3936,43.074707,-89.3970772,33467,WI,105,1,1,0,1,0,1,1,1,4
3937,43.0737205,-89.3919743,33467,WI,11,0,0,1,0,0,0,1,1,3.5
3938,43.07356262,-89.38246918,33467,WI,464,1,0,1,0,0,1,1,1,4
3939,43.0756129,-89.3865836,33467,WI,20,0,0,1,1,1,0,1,1,4
3940,43.07482827,-89.38740291,33467,WI,9,0,0,1,1,1,1,1,1,4.5
3941,43.0768356,-89.3833003,33467,WI,28,0,0,1,0,0,0,1,1,4
3942,43.0825504,-89.3648826,33467,WI,14,0,1,0,1,0,1,1,1,4.5
3943,43.0718717,-89.3955804,33467,WI,177,1,0,1,1,1,1,1,1,3
3944,43.0748002,-89.3952993,33467,WI,79,0,0,1,1,1,0,1,1,3.5
3945,43.0749694,-89.3810824,33467,WI,71,1,0,1,0,1,0,1,1,3.5
3946,43.07487946,-89.38833833,33467,WI,99,1,0,0,0,0,0,0,1,3.5
3947,43.074913,-89.386999,33467,WI,481,1,1,1,1,0,1,1,1,4
3948,43.0682166,-89.3914154,33467,WI,122,1,0,1,0,0,1,1,1,3.5
3949,43.0745028,-89.3926204,33467,WI,7,0,0,1,0,0,0,0,1,2.5
3950,43.0782462,-89.3710925,33467,WI,19,0,0,1,1,1,0,1,0,3
3951,43.077324,-89.3799049,33467,WI,71,0,0,1,0,1,0,1,1,3.5
3952,43.0747393,-89.3813418,33467,WI,18,0,0,1,0,0,1,1,1,3.5
3953,43.0751479,-89.3961656,33467,WI,186,1,0,1,1,1,0,1,1,3.5
3954,43.0786051,-89.378281,33467,WI,116,1,0,1,1,0,1,1,1,3.5
3955,43.07410919,-89.37930419,33467,WI,187,1,0,1,0,1,0,1,1,4
3956,43.074546,-89.387355,33467,WI,339,1,0,1,0,1,1,1,1,4
3957,43.0747406,-89.3865796,33467,WI,10,0,0,1,0,1,0,1,1,2.5
3958,43.083644,-89.3642676,33467,WI,81,1,0,1,1,1,1,1,1,3.5
3959,43.072731,-89.393353,33467,WI,563,1,0,1,1,0,1,1,1,4
3960,43.07438058,-89.390352,33467,WI,171,1,0,1,0,1,0,0,1,4
3961,43.0747395,-89.3955394,33467,WI,60,1,1,1,1,0,0,1,1,3.5
3962,43.06815722,-89.3949048,33467,WI,68,1,0,1,0,0,0,1,1,4
3963,43.07618625,-89.38375722,33467,WI,1879,1,0,1,1,0,1,1,1,4
3964,43.0768356,-89.3833003,33467,WI,34,0,0,1,0,0,0,0,1,3.5
3965,43.0728649,-89.388095,33467,WI,243,1,0,1,0,1,0,1,1,4.5
3966,43.07414413,-89.39559636,33467,WI,109,1,0,1,0,1,0,1,1,2.5
3967,43.0820502,-89.3664269,33467,WI,139,1,0,1,1,0,1,1,1,3.5
3968,43.0772085,-89.3815265,33467,WI,247,1,0,1,1,1,1,1,1,4
3969,43.0841601,-89.3633512,33467,WI,59,0,0,1,1,1,1,1,1,3.5
3970,43.0818991,-89.3657578,33467,WI,82,1,1,1,0,0,0,1,0,4
3971,43.074479,-89.393393,33467,WI,31,0,1,0,1,0,1,1,1,3.5
3972,43.0695351,-89.3896261,33467,WI,45,0,0,1,0,1,1,1,1,3.5
3973,43.0855448,-89.3607594,33467,WI,777,1,0,1,1,0,0,1,1,4
3974,43.0805044,-89.3685777,33467,WI,429,1,0,1,0,1,0,0,0,4.5
3975,43.0747905,-89.3908156,33467,WI,8,0,1,0,1,0,0,1,0,4.5
3976,43.08150426,-89.37362903,33467,WI,32,1,0,1,0,1,0,1,1,4
3977,43.075691,-89.386739,33467,WI,33,1,0,1,0,1,0,1,1,3.5
3978,43.0749535,-89.3871995,33467,WI,73,0,0,1,0,1,0,1,1,3.5
3979,43.075171,-89.37861,33467,WI,49,0,1,1,1,1,0,1,0,4
3980,43.0747765,-89.3875399,33467,WI,18,0,0,1,1,0,1,1,1,4.5
3981,43.0855107,-89.3608334,33467,WI,94,1,1,1,1,0,0,1,0,4
3982,43.0756691,-89.3772703,33467,WI,93,1,0,1,1,0,0,1,1,4
3983,43.07510046,-89.38106948,33467,WI,97,0,0,1,1,0,1,1,1,3.5
3984,43.074987,-89.394888,33467,WI,44,1,1,1,1,0,1,1,1,3.5
3985,43.0755206,-89.3956058,33467,WI,62,1,0,1,1,0,1,1,1,4
3986,43.0742365,-89.3810119,33467,WI,566,1,0,1,0,1,0,1,1,4
3987,43.07199251,-89.38955367,33467,WI,114,1,0,1,1,0,1,1,1,4
3988,43.07343627,-89.38674079,33467,WI,77,1,0,1,1,0,0,1,1,4.5
3989,43.0838052,-89.3768109,33467,WI,49,1,1,1,1,0,0,1,1,4.5
3990,43.0837395,-89.3768968,33467,WI,59,0,0,1,1,1,0,1,1,4
3991,43.0745732,-89.3915156,33467,WI,62,1,0,1,1,0,1,1,1,3.5
3992,43.0825782,-89.3649184,33467,WI,68,0,0,1,0,1,1,1,0,3.5
3993,43.0726537,-89.3840615,33467,WI,208,1,0,1,0,0,1,1,1,4
3994,43.075134,-89.394564,33467,WI,53,0,1,1,1,0,0,1,1,4
3995,43.07511236,-89.38156676,33467,WI,12,1,1,1,1,0,1,1,1,3.5
3996,43.0751207,-89.3935434,33467,WI,45,0,0,1,1,0,0,1,1,3.5
3997,43.0747181,-89.3862131,33467,WI,33,0,1,1,1,0,0,1,1,4
3998,43.0749558,-89.389168,33467,WI,80,1,0,0,1,1,1,1,1,3.5
3999,43.0800604,-89.3694969,33467,WI,270,1,0,1,1,0,0,1,1,4.5
4000,43.074433,-89.381146,33467,WI,26,0,0,1,0,1,1,1,1,2.5
4001,43.072396,-89.387893,33467,WI,235,0,0,1,0,1,0,1,1,4
4002,43.07473929,-89.38711193,33467,WI,91,1,0,0,1,1,1,1,1,2.5
4003,43.07414,-89.381509,33467,WI,631,1,1,1,1,0,0,1,1,4
4004,43.073728,-89.3823586,33467,WI,17,1,1,0,1,0,0,1,1,5
4005,43.0728191,-89.395561,33467,WI,554,1,0,1,1,0,0,1,1,4
4006,43.0745126,-89.3933663,33467,WI,96,1,1,1,1,0,1,1,1,3
4007,43.08102166,-89.37400635,33467,WI,95,0,0,1,0,1,0,0,1,4
4008,35.2202754,-80.8133228,48539,NC,1077,1,0,1,0,0,0,1,1,4
4009,35.2350974,-80.7878974,48539,NC,89,1,0,1,1,1,0,1,1,4.5
4010,35.22084169,-80.81027926,48539,NC,290,1,0,1,1,1,0,1,1,3.5
4011,35.2454231,-80.8094402,48539,NC,662,1,0,1,1,1,0,1,1,3.5
4012,35.250328,-80.7968117,48539,NC,226,1,0,1,1,0,1,1,1,4
4013,35.2176073,-80.7946048,48539,NC,250,1,0,1,1,0,0,1,1,3
4014,35.2105343,-80.78069466,48539,NC,59,0,0,0,1,0,0,1,1,4.5
4015,35.2205664,-80.8148317,48539,NC,7,0,0,1,0,1,0,1,1,2.5
4016,35.2471884,-80.8058116,48539,NC,1247,1,0,1,1,0,0,1,1,4
4017,35.2190722,-80.813253,48539,NC,384,1,0,1,1,0,0,1,1,3.5
4018,35.24659,-80.80596,48539,NC,153,1,0,1,1,1,0,1,1,3.5
4019,35.2109902,-80.7816762,48539,NC,13,1,1,1,1,0,0,1,1,1.5
4020,35.195245,-80.788236,48539,NC,80,1,0,1,1,1,0,1,1,4.5
4021,35.194894,-80.767442,48539,NC,10,0,0,1,0,1,0,1,1,2
4022,35.247357,-80.8056579,48539,NC,53,0,0,1,0,0,0,1,1,4
4023,35.2124373,-80.7836752,48539,NC,187,1,0,1,1,0,0,1,1,4
4024,35.219612,-80.8,48539,NC,483,1,0,1,1,1,0,1,1,4
4025,35.22073,-80.816886,48539,NC,62,0,0,1,1,1,1,1,1,3.5
4026,35.2194457,-80.8136856,48539,NC,551,1,0,1,0,1,1,1,1,3
4027,35.23913747,-80.79831528,48539,NC,76,1,1,1,1,0,0,1,1,4.5
4028,35.2201081,-80.8156756,48539,NC,93,1,0,1,1,1,0,1,1,3.5
4029,35.2191059,-80.7970519,48539,NC,15,0,1,0,1,0,0,1,1,4
4030,35.21140581,-80.761218,48539,NC,80,0,0,1,1,1,0,1,1,4
4031,35.203941,-80.759566,48539,NC,46,1,1,1,1,1,0,1,1,4
4032,35.2473196,-80.8048763,48539,NC,57,0,0,1,0,0,0,1,1,3
4033,35.2468673,-80.8058408,48539,NC,250,1,0,1,0,0,0,1,1,4
4034,35.2473196,-80.8048763,48539,NC,139,0,0,1,0,0,0,1,1,4
4035,35.22014538,-80.80728957,48539,NC,191,1,0,1,1,1,1,1,1,4
4036,35.2474779,-80.8055628,48539,NC,384,1,0,1,0,0,0,1,1,4
4037,35.235092,-80.787771,48539,NC,25,0,0,1,1,1,0,1,1,4
4038,35.2190723,-80.8124257,48539,NC,114,0,0,1,0,1,0,1,1,3.5
4039,35.20461288,-80.80857939,48539,NC,70,1,0,1,1,0,0,1,1,3.5
4040,35.22020492,-80.81266279,48539,NC,45,0,1,1,1,0,0,1,0,3.5
4041,35.2017653,-80.7808648,48539,NC,62,1,0,1,1,0,0,1,1,3
4042,35.2037218,-80.7605424,48539,NC,21,1,1,1,1,0,0,1,1,4.5
4043,35.2042561,-80.8087536,48539,NC,242,1,0,1,1,0,0,1,1,4
4044,35.2206126,-80.813347,48539,NC,123,1,0,1,1,0,1,1,1,2.5
4045,35.1995013,-80.7643519,48539,NC,59,1,0,1,0,0,0,1,1,3.5
4046,35.21912292,-80.81435653,48539,NC,60,1,1,1,1,0,0,1,1,3.5
4047,35.2017571,-80.76192297,48539,NC,49,1,0,1,1,0,1,1,1,3.5
4048,35.2477994,-80.8040482,48539,NC,89,0,0,1,1,0,1,1,1,4.5
4049,35.2204987,-80.81567098,48539,NC,27,1,1,1,1,0,1,1,1,2.5
4050,35.2368058,-80.8010738,48539,NC,43,1,1,1,1,0,0,1,1,4
4051,35.2446059,-80.8033345,48539,NC,290,1,0,1,1,0,1,1,1,4
4052,35.2472603,-80.8056385,48539,NC,60,1,0,0,0,0,0,0,1,4
4053,35.2467073,-80.8059197,48539,NC,431,1,0,1,1,0,0,1,1,4
4054,35.2103287,-80.7812013,48539,NC,6,1,1,0,1,0,1,1,1,3
4055,35.2477994,-80.8040482,48539,NC,12,0,0,1,0,1,0,0,1,4.5
4056,35.1972547,-80.7693723,48539,NC,112,1,0,1,1,1,1,1,1,3.5
4057,35.2453032,-80.8115105,48539,NC,171,1,1,1,1,0,0,1,0,4.5
4058,35.2476166,-80.8050066,48539,NC,137,0,0,1,0,0,0,1,1,3
4059,35.22005168,-80.80257386,48539,NC,30,1,1,0,1,0,1,1,1,1.5
4060,35.246501,-80.806128,48539,NC,984,1,0,1,1,0,0,1,1,4.5
4061,35.2263714,-80.7990185,48539,NC,8,0,1,0,1,1,1,1,1,4
4062,35.2205898,-80.8157717,48539,NC,572,1,0,1,1,1,0,1,1,4
4063,35.211124,-80.760491,48539,NC,7,0,0,0,1,0,1,1,1,2.5
4064,35.2189966,-80.797147,48539,NC,78,1,0,1,1,0,0,1,1,4.5
4065,35.2454231,-80.8094402,48539,NC,367,1,0,1,1,0,1,1,1,4
4066,35.2188151,-80.7989968,48539,NC,31,1,0,1,0,1,0,0,1,4
4067,35.244224,-80.7800929,48539,NC,43,1,1,1,1,0,0,1,1,4.5
4068,35.2201956,-80.8131952,48539,NC,91,1,0,1,1,0,1,1,1,3
4069,35.2044659,-80.7924845,48539,NC,400,1,0,1,1,0,0,1,1,3.5
4070,35.2185176,-80.7948114,48539,NC,477,1,0,1,1,1,0,1,1,4
4071,35.2474048,-80.8043246,48539,NC,460,1,0,1,1,0,0,1,1,4.5
4072,35.2154637,-80.7827041,48539,NC,115,1,0,1,1,0,0,1,1,3.5
4073,35.21848931,-80.79514692,48539,NC,63,0,1,1,1,0,1,1,1,4
4074,35.220624,-80.8098575,48539,NC,31,1,1,0,1,0,0,1,1,2.5
4075,35.2020194,-80.781657,48539,NC,82,1,0,1,1,0,1,1,1,4.5
4076,35.1959856,-80.7686917,48539,NC,116,1,0,1,1,1,0,1,1,4
4077,35.21910065,-80.81379956,48539,NC,35,0,1,1,1,1,1,1,1,5
4078,35.1967753,-80.7907752,48539,NC,34,1,1,1,1,0,0,1,1,3.5
4079,35.2201725,-80.8126243,48539,NC,151,1,0,1,1,0,1,1,1,4.5
4080,35.20357864,-80.76056521,48539,NC,60,1,1,1,1,1,0,1,1,4.5
4081,35.2332277,-80.8077151,48539,NC,14,1,1,0,1,0,0,1,1,4
4082,35.21849405,-80.79503264,48539,NC,16,0,1,0,1,0,0,1,1,4.5
4083,35.19992208,-80.79568796,48539,NC,51,0,0,0,1,1,0,1,1,4.5
4084,35.21944628,-80.8120589,48539,NC,192,1,0,1,0,0,0,1,1,4
4085,35.2211164,-80.8155026,48539,NC,132,1,0,1,1,0,1,1,1,4.5
4086,35.21129608,-80.76133728,48539,NC,48,1,0,0,1,0,0,1,1,4.5
4087,35.2189339,-80.8117172,48539,NC,263,1,0,1,0,0,1,1,1,4.5
4088,35.247708,-80.8043837,48539,NC,357,1,0,1,1,1,0,1,1,3.5
4089,35.21797739,-80.79394151,48539,NC,141,1,0,1,1,1,1,1,1,5
4090,35.20904541,-80.75745392,48539,NC,14,1,0,1,1,0,0,1,1,2.5
4091,35.21358936,-80.77121706,48539,NC,36,1,0,1,1,0,0,1,1,3.5
4092,35.2159398,-80.7803021,48539,NC,26,1,1,1,1,0,0,1,1,1.5
4093,35.203305,-80.790429,48539,NC,91,1,1,1,1,0,0,1,1,4
4094,35.211276,-80.762534,48539,NC,10,0,1,1,1,0,0,1,1,4.5
4095,35.211861,-80.761811,48539,NC,41,1,1,1,1,1,1,1,1,4
4096,35.21860793,-80.79503786,48539,NC,171,1,1,1,1,0,0,1,1,4
4097,35.22063355,-80.81021763,48539,NC,12,1,1,1,1,0,1,1,1,2
4098,35.1938997,-80.785648,48539,NC,87,1,0,1,1,0,0,1,1,4.5
4099,35.2416495,-80.79808552,48539,NC,176,1,0,1,1,0,0,1,1,4.5
4100,35.217429,-80.794365,48539,NC,283,1,0,1,1,0,0,1,1,4.5
4101,35.21044107,-80.78180562,48539,NC,11,1,1,0,1,0,0,1,1,3
4102,35.21827,-80.8118,48539,NC,108,1,1,1,1,0,0,0,1,4.5
4103,35.2191693,-80.8111764,48539,NC,343,1,0,1,0,1,1,1,1,3.5
4104,35.22080737,-80.81695519,48539,NC,322,1,0,1,1,0,0,1,1,4
4105,35.24776615,-80.8040626,48539,NC,99,0,0,1,0,0,0,1,1,4.5
4106,35.2141629,-80.7701524,48539,NC,74,1,1,1,1,0,1,1,1,4
4107,35.219082,-80.7966386,48539,NC,59,1,0,1,1,0,0,1,1,4.5
4108,35.21902166,-80.81242675,48539,NC,303,0,0,1,1,0,0,1,1,3
4109,35.2114568,-80.7614948,48539,NC,67,1,0,1,1,0,0,1,1,4
4110,35.22056419,-80.81561052,48539,NC,264,1,0,1,1,1,1,1,1,4
4111,35.211281,-80.7625338,48539,NC,59,1,0,1,1,1,1,1,1,3.5
4112,35.2197368,-80.8121235,48539,NC,545,1,0,1,1,0,0,1,1,4
4113,35.21392381,-80.769237,48539,NC,49,1,0,0,1,0,0,1,1,3.5
4114,35.2190285,-80.8111439,48539,NC,102,0,0,1,0,1,0,1,1,3
4115,35.2211164,-80.8155026,48539,NC,254,1,0,1,1,0,0,1,1,4
4116,35.2205186,-80.8118406,48539,NC,673,1,0,1,1,0,0,1,1,3.5
4117,35.2469918,-80.8054654,48539,NC,64,1,0,1,1,1,0,0,1,5
4118,35.241145,-80.812057,48539,NC,1808,1,1,1,1,0,0,1,1,4
4119,35.2028381,-80.7609537,48539,NC,336,1,1,1,1,0,1,1,1,4.5
4120,35.1999192,-80.7957083,48539,NC,128,1,0,1,1,0,1,1,1,4.5
4121,35.21328055,-80.78166604,48539,NC,22,1,1,0,1,0,1,1,1,1
4122,35.2115032,-80.7621009,48539,NC,81,1,0,1,1,0,0,1,1,4
4123,35.1966343,-80.7906021,48539,NC,31,1,1,1,1,0,0,1,1,4
4124,35.22807066,-80.82111312,48539,NC,146,1,0,1,1,0,0,1,1,4.5
4125,35.202356,-80.790535,48539,NC,15,0,0,1,0,0,1,1,1,4.5
4126,35.207085,-80.758012,48539,NC,14,1,1,0,1,0,1,1,1,1.5
4127,35.2472603,-80.8056385,48539,NC,261,1,0,1,1,0,0,1,1,4
4128,35.2278929,-80.8209316,48539,NC,529,0,0,1,1,0,1,1,1,4.5
4129,35.2106563,-80.7579233,48539,NC,6,0,0,1,1,0,0,1,1,3.5
4130,35.2473787,-80.8046111,48539,NC,223,0,0,1,1,0,1,1,1,3.5
4131,35.203609,-80.801695,48539,NC,30,1,0,1,1,0,0,1,1,4
4132,35.2367213,-80.776576,48539,NC,49,1,1,1,1,0,1,1,1,4.5
4133,35.2500759,-80.7813192,48539,NC,29,1,0,1,1,1,0,1,1,3
4134,35.2139396,-80.7694598,48539,NC,297,1,0,1,1,0,0,1,1,3.5
4135,35.2210244,-80.8148537,48539,NC,1764,1,0,1,1,0,0,1,1,4.5
4136,35.220076,-80.8119551,48539,NC,189,1,0,1,1,1,0,1,1,3.5
4137,33.50978472,-112.075741,20902,AZ,123,1,0,1,0,1,0,1,1,4
4138,33.4879434,-112.0768459,20902,AZ,34,0,0,0,1,1,1,1,1,3
4139,33.4884218,-112.0823702,20902,AZ,42,1,0,0,1,0,0,1,1,3
4140,33.50982697,-112.0754786,20902,AZ,170,1,0,1,1,1,0,1,1,4
4141,33.50194658,-112.082135,20902,AZ,198,1,0,0,1,0,1,1,1,4.5
4142,33.4987692,-112.0834514,20902,AZ,53,0,1,1,1,0,0,1,0,3
4143,33.49125292,-112.0792379,20902,AZ,306,1,0,1,1,1,0,1,1,4
4144,33.488639,-112.0823701,20902,AZ,13,1,1,0,1,0,1,1,1,3
4145,33.509547,-112.078698,20902,AZ,608,1,0,1,1,1,1,1,1,3.5
4146,33.50896025,-112.0834144,20902,AZ,252,0,1,1,1,0,0,1,0,4.5
4147,33.5092152,-112.0887394,20902,AZ,309,1,0,1,1,0,0,1,1,4
4148,33.4951554,-112.0822129,20902,AZ,688,1,0,1,1,1,1,1,1,4.5
4149,33.4974838,-112.0832669,20902,AZ,912,1,0,1,1,0,1,1,1,4
4150,33.4963856,-112.0839832,20902,AZ,676,1,0,1,1,0,1,1,1,4.5
4151,33.5167315,-112.0824552,20902,AZ,210,0,0,1,1,0,0,1,1,2.5
